이름,국가,일화
이승만,대한민국,미국 유학 시절 대통령 윌슨을 직접 만나기 위해 백악관 앞에서 기다렸다가 면담을 시도한 일화가 있음.
박정희,대한민국,독일 방문 당시 광부와 간호사를 격려하며 '눈물의 연설'을 했고, 이는 해외동포들에게 큰 울림을 줌.
김대중,대한민국,납치되었을 당시 일본 정보기관과 미국의 개입으로 간신히 목숨을 구함. 납치된 채로 바다에 던져질 뻔함.
노무현,대한민국,청와대 퇴임 후 봉하마을로 돌아가 '노무현입니다' 라는 간판 하나만 달고 살아 화제가 됨.
문재인,대한민국,반려견 '토리'를 유기견 보호소에서 입양해 청와대에 데려감. 청와대 최초의 구조견.
윤석열,대한민국,검사 시절 조국 수사를 지휘하며 "사람에게 충성하지 않는다"는 발언이 화제가 됨.
조 바이든,미국,아들을 잃은 뒤 교통사고 유가족들과 매년 비공식 만남을 이어옴. 공감능력의 정치인으로 유명함.
도널드 트럼프,미국,트위터를 하루에 100개 가까이 올리며 전 세계 이슈를 실시간으로 주도해 ‘트위터 대통령’이라 불림.
버락 오바마,미국,미국 최초의 흑인 대통령이자, 화이트하우스에서 직접 농구를 하며 스트레스를 풀던 일화가 있음.
아베 신조,일본,유엔총회 연설 중 마리오 복장을 하고 등장해 올림픽 홍보를 하며 세계적인 화제를 모음.
기시다 후미오,일본,총리 취임 후에도 주말마다 도쿄 근교 대중목욕탕을 다니는 서민적인 생활 습관이 알려져 있음.
시진핑,중국,농촌에서 하방을 경험한 후 양말 없이 흙 속에서 일하며 인민의 고통을 체험한 경험이 있음.
덩샤오핑,중국,"흑묘백묘론" 발언 이후에도 담배 피우면서 정책 발표해 “담배 개혁가”란 별명 얻음.
김일성,북한,항일 빨치산 시절 '백두산 호랑이'란 별명을 얻었으며, 이 이야기는 북한 교과서에 반복적으로 등장함.
김정일,북한,영화광으로 알려졌으며, 직접 감독도 하고 좋아하는 영화는 "람보"와 "고질라"였다는 외신 보도가 있음.
김정은,북한,스위스 유학 중 친구들에게 농구를 가르치고 마이클 조던 팬이라고 밝힌 에피소드가 있음.
